app_id,app_name,reviewId,userName,score,content,thumbsUpCount,at,sentiment_hint,contradiction_flag
com.google.android.keep,Google Keep - Notes and lists,021ffd12-7183-4742-8f18-e23729d8e74b,logade goat form,5,best hain,0,2026-01-31 03:37:59,POS,False
com.google.android.keep,Google Keep - Notes and lists,4bcd82bc-34ef-46b1-8cc9-7c6e40c2ef75,Vicky Garg,5,ok,0,2026-01-31 02:57:50,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,d9b1c6eb-a30c-4aa8-a90b-30a8a05cbc16,Laura Pacifico,2,"I have used this app for several years, and have really enjoyed it. However, after a recent update, the main thing I like about this app is now useless. Google has made the idiotic decision to disable the reminder function. If I want to continue receiving my reminders, I now have to download another app from them. I'm not sure how this is useful to anyone, and once I find a similar app to what this use to be, I will likely delete it.",3,2026-01-31 02:51:33,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,b6dc3cc2-2d0e-412e-aeb6-2e819bd4ac77,Indrajit Biswas,3,very good,0,2026-01-31 02:15:15,POS,False
com.google.android.keep,Google Keep - Notes and lists,93acfae2-556a-4af9-b96c-d9f2ddca6c30,Klaire Sej Loreno,5,please have a swiping gesture for the next note. thanks.,0,2026-01-31 02:07:27,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,9472f5ae-dad8-461c-9fb9-5516b3d7f579,Alpha,1,"very bad experience with merging with Google Calendar 🥺, I m using Zoho mail from now,",3,2026-01-31 02:06:03,NEG,False
com.google.android.keep,Google Keep - Notes and lists,07bd4a2c-02fd-4b3a-bd40-bd47b26a1220,wibie4Life,3,"Very good, but doesn't have 1 ESSENTIAL Function: FIND TEXT from WITHIN the text file. Need it very much for lengthy text. Please add it in the app ASAP!",0,2026-01-31 01:48:58,POS,False
com.google.android.keep,Google Keep - Notes and lists,b9ebe371-e2e6-429d-9750-d1e9f85dc875,Divine Arrow,5,good for keeping notes idk what else to say,0,2026-01-31 01:42:58,POS,False
com.google.android.keep,Google Keep - Notes and lists,d22ca5a6-0483-4fe9-beec-618cf40b0971,Leona Dorothy,1,"This app shoved all my note reminders into Google Tasks, cluttering my actual tasks with quotes, affirmations, articles to revisit, etc. These aren't tasks!! I was already using Tasks for that. Google Calendar is littered with past months of completed reminders, too. Now I can’t find important things and real tasks are getting lost. What a nightmare!! Please, revert this! Note reminders serve a completely different use case and Keep was filling that crucial gap.",15,2026-01-31 00:54:36,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,85885fc7-97d5-42c9-8521-e42d6c1a09c8,Mustafa Soni,5,just wow this is,0,2026-01-30 23:39:23,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,53410d95-d6d8-45c2-af01-84eaa4d757b9,Alex Vallejo,1,"You broke the app (which was great). Having no notifications from reminders does not make any sense. Plus, the integration with Tasks does not work. Tasks is showing old note titles from Keep instead of the latest title written.",4,2026-01-30 23:12:26,POS,True
com.google.android.keep,Google Keep - Notes and lists,3698e649-dd31-42f0-9c66-74282a15f2d9,Dandori,1,"edit 3 NOPE new tasks I make are NOT MAKING NOTIFICATIONS. THANKS A LOT my reminders are not making notifications on my s22 anymore. was my note/reminder app for over a decade, new updates messed it up! even after hitting all the new prompts, my reminders aren't happening I reinstalled and had to set them ALL again, see if it actually helps but I don't think it has",6,2026-01-30 23:08:29,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,f12ba235-ccb0-4315-a716-a79e956449c0,Ron Price,5,Great little app,0,2026-01-30 23:04:49,POS,False
com.google.android.keep,Google Keep - Notes and lists,79141763-5195-49ae-ba3b-f30431a28d81,SKA,5,👍,0,2026-01-30 22:54:12,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,4e75394e-7832-451b-ba75-403793d0b7b6,Scooterdad Yo,1,this list never updates. I come home with items I already had. do better.,1,2026-01-30 22:45:36,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,4e076feb-f7f7-430d-b3c8-ae1d5eeeb2de,Mohammad Jisan,5,Good application! I like this app 😊,0,2026-01-30 22:41:33,POS,False
com.google.android.keep,Google Keep - Notes and lists,091cdeec-f90e-41c4-9525-a6c14f68c4ba,jumiordoofy goofmc,5,it helping me alot,0,2026-01-30 22:09:55,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,50e36f17-b55f-41c4-bd43-848fc80409aa,The prince,3,there should be search inside each note there is only now search within notes not inside individual note content,0,2026-01-30 22:08:32,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,b6f351f7-096e-4e0a-a0f5-224ab8c113f5,Stephen Chandler,5,Sharing works great. I use many separate lists & notesinc: long term ATA- AS time allows,0,2026-01-30 21:40:47,POS,False
com.google.android.keep,Google Keep - Notes and lists,2cd1f066-8485-4d46-866d-f053a6d7338f,Quinn,4,awesome,0,2026-01-30 20:24:08,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,2e354401-ec8b-4a80-8222-774269037190,Claudia Pool,5,best app for simple and straightforward lists and notes.,0,2026-01-30 20:20:35,POS,False
com.google.android.keep,Google Keep - Notes and lists,3d051b13-adbb-4986-93c5-84728dcf63f0,Sly Oricham,5,very easy to use,0,2026-01-30 19:58:06,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,ddeced88-e31f-49fe-9f47-866c980a49ce,Ankit Misare,5,ok,0,2026-01-30 19:20:19,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,c2ce0fa2-46dd-4dcd-af27-52d371f8f328,S C,2,"Stripping functionality (reminders) to force users into another product despite the forced-into-product lacking the level of functionality that was taken away... Very Google move. Tasks doesn't sync Keep changes well, doesn't offer search, and doesn't function the way a lot of users used reminders in Keep. Todoist has filled in this gap for me nicely. Will definitely be sticking with that over the underwhelming and underpowered Tasks.",8,2026-01-30 18:38:10,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,0a6a543c-a3b3-46bd-93ae-3cbfbc660cbe,Mdreshan68,5,that's so useful,0,2026-01-30 18:31:11,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,88228d9e-9664-4848-aefb-2334bc32899c,Satish Yadav,1,okay 👍,0,2026-01-30 18:22:30,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,7ffda026-e59a-4878-9952-c1a88867f59c,White Wolf,5,great,0,2026-01-30 18:14:26,POS,False
com.google.android.keep,Google Keep - Notes and lists,6d77c002-7217-4fee-a33f-eb3e0c105f4d,Nat Warnock,1,New update broke reminders so you can't see your lists in notifications anymore. Defeats what I was using it for.,6,2026-01-30 18:02:57,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,0fe0c0fc-0f96-43e1-85f0-ea46d05efca9,Lyndall H.,3,I could not function without it. It has many features that other apps you have to pay for have. It is simple. but you can set the app to remind you of things if you are near a location you pick or by a certain time and day. You can prioritize and categorized with color. It is a great way to get things done! UPDATE Sadly they have taken away the reminder and location features. It was a terrible decision!,8,2026-01-30 17:41:13,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,c6ee6b29-8b49-4085-a81f-e262170505cb,Nuru Nuru kassim,5,good 👍🏼👍🏼,0,2026-01-30 17:06:16,POS,False
com.google.android.keep,Google Keep - Notes and lists,5361a7f5-5646-4279-babf-eb7975533dce,Omprakash Jaiswar,5,nice 👍,0,2026-01-30 16:58:49,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,0af0fe38-0a3c-4b37-8e7b-de91ea1b39ec,moazzam ali,3,good option,0,2026-01-30 16:53:54,POS,False
com.google.android.keep,Google Keep - Notes and lists,6c9fd588-4bbf-4c6b-84e2-59be5c4ee45f,Danny Lam,4,"A much better replacement for the OEM notepad. Being a Google app, syncing with your account is probably the main reason to use this",33,2026-01-30 16:39:28,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,30eda6e6-8759-4093-96d7-f78424f2eb60,Mohamed Ali,3,My only criticism is I wish I could see the date and time I wrote the note like in the apple notes. Small things that matter,2,2026-01-30 16:38:44,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,8280fa2d-e6af-48de-8e44-36b664493621,Rajesh Thakur,2,"can you please add Sub Lables, and sub List under Lables,",1,2026-01-30 16:35:38,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,5f7017bc-84cb-4bd8-be7d-9916a7c99537,Johnny TMD,5,the only esential app I actually need,0,2026-01-30 16:22:42,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,6e708e36-9198-490e-b635-501c1466bb2f,Md Noyon,4,this is so helpful,0,2026-01-30 16:19:51,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,ee1eaf01-15ee-4cf9-b8a2-1b49f92a6d97,Craig H,4,notes is a user-friendly way of tracking items that may have otherwise been forgotten,0,2026-01-30 15:57:36,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,32aad1b6-2467-4f54-892c-fe221cad022f,Nikola Tesla,2,"rarely used, if at all.",2,2026-01-30 15:33:34,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,c6408210-ab30-41f7-895a-bad8c27f10e3,Eng. Rajneesh Sharma,5,Good,0,2026-01-30 15:20:16,POS,False
com.google.android.keep,Google Keep - Notes and lists,d12036eb-ed00-4cf1-a710-e80bdac5c397,Sugreem Ahirwal,5,nice app,0,2026-01-30 15:03:29,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,ad50506b-49ff-4c1a-8eaa-ad8340de46c8,techguy anil,1,You should provide facility to directly jump to label by clicking name from menu or from notes end.. it's 1 year still no improvement,1,2026-01-30 14:59:31,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,fce2ea76-babd-471b-94cc-596b1e6c8a3f,Ezra,1,horrible update. this app was perfect. Who decided to force us to put these reminders as tasks on the calendar? Give us the old app back.,5,2026-01-30 14:59:21,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,a2f4a81d-1d98-4f79-a9dc-06b519708354,Asha Sheel,5,this replace my friend,0,2026-01-30 14:52:26,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,5945d6da-20d9-46a5-b28a-bfd290cf78d9,Yámàn,1,"When I add a single note to my home screen, and then when I go into the app and update the note, the update is no longer visible on the home screen.Again, when I touch that single note, the note doesn't open directly, but the app launches, which wastes a lot of time.",2,2026-01-30 14:39:26,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,8cec44dc-dee5-49dd-be7d-878b07691ab1,Hamza Isa Beri,5,cool,0,2026-01-30 14:39:05,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,defcaf9d-d6f6-459a-8ed5-7925a360358c,New web series,5,nic,0,2026-01-30 14:15:22,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,1b31cf5a-118c-4fac-96ce-f9a0f97d57ee,Pappu Gamer,5,this app is awesome 👍,0,2026-01-30 14:14:36,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,8c5fa2c9-f728-48ad-9c18-f16a46b2cb09,Irfan Khan,5,mashallah amazing app,0,2026-01-30 14:04:37,POS,False
com.google.android.keep,Google Keep - Notes and lists,25c27782-07ef-45fa-b043-f3e55a5998f1,Moon Stanton,5,good,0,2026-01-30 14:00:20,POS,False
com.google.android.keep,Google Keep - Notes and lists,c67086c0-9c1a-4b30-889f-1397f5b297d9,Hyrum Bowen,5,love it. very simple to use and customize,0,2026-01-30 13:59:45,POS,False
com.google.android.keep,Google Keep - Notes and lists,1217e735-442b-432a-a987-285b0154fd28,Amy Leveque,5,The Best of the Best. has carried me through many years of Research and being a place to save a bit of this and that of my account info and all or anything I want to save. I have a separate email address just to keep my notes all organised . Ten out of Ten. Highly Recommend cantt beat it.,0,2026-01-30 13:33:08,POS,False
com.google.android.keep,Google Keep - Notes and lists,35adbf6d-5787-42b7-b70d-b8976796e6f0,Hansi,5,this is best app,0,2026-01-30 13:22:06,POS,False
com.google.android.keep,Google Keep - Notes and lists,dc7d4399-7e06-4688-a7fa-0b6d5ad45280,Nitehs Patel,5,nice 👍🏻🙂🙂,0,2026-01-30 13:09:24,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,d2b67dd6-a2e2-4996-8f76-bb59cb9855b2,Mohammed Yousufuddin,4,best,0,2026-01-30 13:07:51,POS,False
com.google.android.keep,Google Keep - Notes and lists,24bbec43-9b28-4f1f-be25-85b779f96638,Ignacio Soroeta,3,"I don't like the integration with tasks, and it's not optional. It feels like a downgrade. I'm looking for a replacement app.",4,2026-01-30 12:59:10,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,13eec696-feb6-4b8b-866d-23d3bbd410a1,nagaraj chinna,5,👍good,0,2026-01-30 12:42:23,POS,False
com.google.android.keep,Google Keep - Notes and lists,5496814d-9944-40ab-b62d-0a98d96ffced,Rachit Ahuja,1,"worst update ever. i have been using keep for more than 5-6 years. it was an amazing app and have been very very useful for daily tasks, notes and what not, until they moved the reminders into google tasks and it became such a messed up google world. just jump from google keep to google calendar to google tasks, still it doesn't understand when i want to set my reminder and doesn't update in tasks when I update in keep. even after updating in google tasks it does not remember properly. useless",7,2026-01-30 12:37:25,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,131b4df8-e538-4684-b0f1-25d4d99554a9,Senthil Kumar,4,good,0,2026-01-30 12:17:20,POS,False
com.google.android.keep,Google Keep - Notes and lists,5e254da2-fa85-4132-9639-400e95d53c83,Sahil Gill,5,good,0,2026-01-30 12:09:07,POS,False
com.google.android.keep,Google Keep - Notes and lists,92799b93-6593-4102-807f-ea61032abcf9,oindy poindy,1,"Was a good, helpful app before Tasks integration, and when location based reminders worked. Please bring back the old Keep!",4,2026-01-30 11:48:46,POS,True
com.google.android.keep,Google Keep - Notes and lists,9c4d46bb-c3df-4552-ac9d-be4ae6190ec8,jeff augie baudin,5,fabb,0,2026-01-30 11:28:31,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,77dd29a0-28cf-4e55-820b-ff3b31255706,Max,1,"I don't know who's so brilliant on your team and who came up with the idea to combine everything into one. It's become very inconvenient now that your notifications are displayed in groups, and they redirect to incomprehensible fields. Bring back the old functionality.",4,2026-01-30 11:20:42,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,268d73e0-b3a8-4e93-af98-faa15ef9efa9,Chowdhury Teacknical,5,Very good,0,2026-01-30 11:00:51,POS,False
com.google.android.keep,Google Keep - Notes and lists,163d7a22-bd04-4ed9-8f05-7d594a0732af,Fatema Islam Safa,5,𝐧𝐜,0,2026-01-30 10:38:14,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,58514347-f165-4b13-8e52-7d8c19db5fd5,Jhuma Shaw,2,"The app was very good and comfortable before. But since few months I have notice that writing down notes has became harder. The app is being very laggy and hard to use. Please fix the issue. When I type any notes in this app, the letters appear very late and even skips few letter, its very irritating for a fast typers.",3,2026-01-30 10:34:13,POS,True
com.google.android.keep,Google Keep - Notes and lists,8c016434-56ad-4fe7-8fb7-d031658e6015,Thirukanna 2717,3,ok,0,2026-01-30 10:20:12,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,65c1c2f0-8a56-4914-bbb2-d397253d93f9,Hasnat Mohammad Shahriar,5,very useful.,0,2026-01-30 09:54:42,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,1ad292b1-e8e4-4c55-bbcc-f188eb93da6f,Mohammad Papon,5,best apps,0,2026-01-30 09:31:16,POS,False
com.google.android.keep,Google Keep - Notes and lists,2e5f8f23-9e6e-4856-aef4-649cdda9cca7,Sanoj Mathew,5,Brilliant app,0,2026-01-30 09:10:39,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,96cd92b0-e089-46e5-86c7-6ce9218b47e7,Nilesh Pednekar,5,nice,0,2026-01-30 08:52:42,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,bff87059-925c-4f42-bcbf-4095f29d7c2f,M Gio,5,simple to use and works great,0,2026-01-30 08:45:47,POS,False
com.google.android.keep,Google Keep - Notes and lists,5edb34a0-4d40-4307-971d-e0af7fbe2ed0,Sofil Khanjada,5,best app.most useful,0,2026-01-30 08:34:37,POS,False
com.google.android.keep,Google Keep - Notes and lists,5addab72-83a6-4180-af55-510d8f0b899f,Kamble Shubham,4,it will better if it is possible to add background photo from our gallery,1,2026-01-30 08:21:46,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,c96cf97c-d2d4-45d4-8b4e-9a49b7df538c,Will Taylor,4,I really like this app,0,2026-01-30 08:16:00,NEUTRAL,False
